TC-BPM1:POS.PX,timestamp,TCBPM1X
TC-BPM1:POS.PX,1546421546.838143,-1.931264130637351
TC-BPM1:POS.PX,1546421546.940145,-2.051460450073466
TC-BPM1:POS.PX,1546421547.042111,-2.1687892410455234
TC-BPM1:POS.PX,1546421547.144086,-1.724497465015799
TC-BPM1:POS.PX,1546421547.246073,-2.2753907067186017
TC-BPM1:POS.PX,1546421547.348066,-2.0680814353661683
TC-BPM1:POS.PX,1546421547.450012,-1.9482412406804626
TC-BPM1:POS.PX,1546421547.551987,-1.932684056154038
TC-BPM1:POS.PX,1546421547.653978,-1.79187555050097
TC-BPM1:POS.PX,1546421547.755955,-2.2329879862250945
TC-BPM1:POS.PX,1546421547.857937,-1.6600680800826038
TC-BPM1:POS.PX,1546421547.959912,-2.3891313285360813
TC-BPM1:POS.PX,1546421548.061966,-1.9521258356815312
TC-BPM1:POS.PX,1546421548.163893,-2.194407592990515
TC-BPM1:POS.PX,1546421548.265878,-1.9053510747190854
TC-BPM1:POS.PX,1546421548.367872,-2.2258706424429318
TC-BPM1:POS.PX,1546421548.46981,-2.3206574309652312
TC-BPM1:POS.PX,1546421548.57178,-2.28993046858125
TC-BPM1:POS.PX,1546421548.673758,-2.308374006651655
TC-BPM1:POS.PX,1546421548.775745,-2.4004810752872094
TC-BPM1:POS.PX,1546421548.877717,-2.420947952864792
TC-BPM1:POS.PX,1546421548.979693,-1.847440389990967
TC-BPM1:POS.PX,1546421549.081727,-2.0415582715777494
TC-BPM1:POS.PX,1546421549.183694,-2.1604705886581423
TC-BPM1:POS.PX,1546421549.285664,-2.3057119966265622
TC-BPM1:POS.PX,1546421549.387641,-1.9500642726073159
TC-BPM1:POS.PX,1546421549.489572,-2.1413106238373647
TC-BPM1:POS.PX,1546421549.591579,-2.1213634886270962
TC-BPM1:POS.PX,1546421549.693552,-2.0780114597940558
TC-BPM1:POS.PX,1546421549.795534,-2.1859522367544506
TC-BPM1:POS.PX,1546421549.897722,-1.4920219576394298
TC-BPM1:POS.PX,1546421549.999481,-1.7979298149912502
TC-BPM1:POS.PX,1546421550.101455,-2.0732503710957704
TC-BPM1:POS.PX,1546421550.203427,-1.9878943230490056
TC-BPM1:POS.PX,1546421550.305401,-1.9097727168706764
TC-BPM1:POS.PX,1546421550.407399,-1.5033808235158745
TC-BPM1:POS.PX,1546421550.509359,-1.736373882333941
TC-BPM1:POS.PX,1546421550.611336,-1.857637374726077
TC-BPM1:POS.PX,1546421550.713324,-1.8357095772284941
TC-BPM1:POS.PX,1546421550.815289,-2.1109117354526927
TC-BPM1:POS.PX,1546421550.917272,-2.0400041916157345
TC-BPM1:POS.PX,1546421551.019263,-1.606429235077549
TC-BPM1:POS.PX,1546421551.121238,-1.8505770530380616
TC-BPM1:POS.PX,1546421551.223206,-1.8692167187175197
TC-BPM1:POS.PX,1546421551.325194,-1.5824441792999957
TC-BPM1:POS.PX,1546421551.427162,-1.8558036890009755
TC-BPM1:POS.PX,1546421551.529155,-2.2568483458950577
TC-BPM1:POS.PX,1546421551.631117,-2.0184702608195892
TC-BPM1:POS.PX,1546421551.733136,-1.6408525412683743
TC-BPM1:POS.PX,1546421551.835207,-1.800926144563589
TC-BPM1:POS.PX,1546421551.937102,-1.8045524053862174
TC-BPM1:POS.PX,1546421552.039058,-1.808169997137244
TC-BPM1:POS.PX,1546421552.141054,-2.349540201527168
TC-BPM1:POS.PX,1546421552.24302,-1.9760020384554013
TC-BPM1:POS.PX,1546421552.344993,-1.7811092276616252
TC-BPM1:POS.PX,1546421552.446975,-2.01511218841734
TC-BPM1:POS.PX,1546421552.548963,-2.1925868776356374
TC-BPM1:POS.PX,1546421552.650931,-1.6908541859315938
TC-BPM1:POS.PX,1546421552.752895,-1.7278563802983133
TC-BPM1:POS.PX,1546421552.854934,-2.2688711921877958
TC-BPM1:POS.PX,1546421552.956895,-1.9778434496804889
TC-BPM1:POS.PX,1546421553.058827,-2.2184198979685026
TC-BPM1:POS.PX,1546421553.160803,-1.4719069417563757
TC-BPM1:POS.PX,1546421553.262791,-2.031031240990313
TC-BPM1:POS.PX,1546421553.364766,-1.6231500840741373
TC-BPM1:POS.PX,1546421553.46675,-1.6784761117014588
TC-BPM1:POS.PX,1546421553.568763,-2.359009001906148
TC-BPM1:POS.PX,1546421553.670688,-1.6065952191627133
TC-BPM1:POS.PX,1546421553.772791,-2.014083202299707
TC-BPM1:POS.PX,1546421553.874634,-1.7007250165957415
TC-BPM1:POS.PX,1546421553.976639,-2.0921898162532733
TC-BPM1:POS.PX,1546421554.078621,-1.9325736149503865
TC-BPM1:POS.PX,1546421554.180572,-1.9607079542359311
TC-BPM1:POS.PX,1546421554.282548,-2.154413793202169
TC-BPM1:POS.PX,1546421554.384541,-1.7620020321372014
TC-BPM1:POS.PX,1546421554.486518,-2.0667387655554315
TC-BPM1:POS.PX,1546421554.588489,-2.0347938882186933
TC-BPM1:POS.PX,1546421554.69045,-2.1546687557502784
TC-BPM1:POS.PX,1546421554.792436,-1.9398185493314375
TC-BPM1:POS.PX,1546421554.894421,-1.6882714051034804
TC-BPM1:POS.PX,1546421554.996411,-1.6071484285874627
TC-BPM1:POS.PX,1546421555.098372,-1.9475732329331792
TC-BPM1:POS.PX,1546421555.200351,-2.195720368023565
TC-BPM1:POS.PX,1546421555.302328,-2.0167380375668738
TC-BPM1:POS.PX,1546421555.404332,-2.4462666096260075
TC-BPM1:POS.PX,1546421555.506298,-2.1881804439267283
TC-BPM1:POS.PX,1546421555.60829,-2.2984861116851953
TC-BPM1:POS.PX,1546421555.710302,-1.809318589563406
TC-BPM1:POS.PX,1546421555.812223,-2.126216306058992
TC-BPM1:POS.PX,1546421555.914187,-1.7906485496707136
TC-BPM1:POS.PX,1546421556.016167,-2.0063808312575415
TC-BPM1:POS.PX,1546421556.118173,-1.7936032759599558
TC-BPM1:POS.PX,1546421556.220134,-1.6049263446157482
TC-BPM1:POS.PX,1546421556.322101,-1.1818801388475344
TC-BPM1:POS.PX,1546421556.424082,-1.8543534512674469
TC-BPM1:POS.PX,1546421556.526055,-2.2912265687016404
TC-BPM1:POS.PX,1546421556.628058,-2.465348161023557
TC-BPM1:POS.PX,1546421556.730014,-2.1171487499988255
TC-BPM1:POS.PX,1546421556.831986,-2.1389892031446536
TC-BPM1:POS.PX,1546421556.933975,-2.2263918067898443
TC-BPM1:POS.PX,1546421557.035965,-2.263023056767003
TC-BPM1:POS.PX,1546421557.137922,-2.0738405758514338
TC-BPM1:POS.PX,1546421557.23992,-1.8131945982994344
TC-BPM1:POS.PX,1546421557.34189,-2.348587055519268
TC-BPM1:POS.PX,1546421557.443878,-2.1747809852659468
TC-BPM1:POS.PX,1546421557.545866,-2.0973935964738195
TC-BPM1:POS.PX,1546421557.647952,-1.948385251326243
TC-BPM1:POS.PX,1546421557.749809,-2.0067078770507227
TC-BPM1:POS.PX,1546421557.85179,-1.8191384272518978
TC-BPM1:POS.PX,1546421557.953775,-1.9181717566610228
TC-BPM1:POS.PX,1546421558.055757,-2.256722682036564
TC-BPM1:POS.PX,1546421558.157728,-2.1741003445448035
TC-BPM1:POS.PX,1546421558.259707,-2.0702016931091385
TC-BPM1:POS.PX,1546421558.361695,-2.3063505323368445
TC-BPM1:POS.PX,1546421558.463672,-2.006476269091485
TC-BPM1:POS.PX,1546421558.565651,-2.0676268136632614
TC-BPM1:POS.PX,1546421558.667624,-2.04622384734927
TC-BPM1:POS.PX,1546421558.769602,-1.4385400987389814
TC-BPM1:POS.PX,1546421558.87158,-1.9782740478869516
TC-BPM1:POS.PX,1546421558.973608,-2.2012279328096334
TC-BPM1:POS.PX,1546421559.074541,-2.0997619905224463
TC-BPM1:POS.PX,1546421559.175533,-2.557721591900138
TC-BPM1:POS.PX,1546421559.277497,-1.934173857317818
TC-BPM1:POS.PX,1546421559.3785,-2.3056057568076223
TC-BPM1:POS.PX,1546421559.480474,-1.9256333593272918
TC-BPM1:POS.PX,1546421559.58253,-2.0655468829772277
TC-BPM1:POS.PX,1546421559.684388,-2.045787865187084
TC-BPM1:POS.PX,1546421559.78537,-1.5413973284902716
TC-BPM1:POS.PX,1546421559.88635,-2.2541038326039837
TC-BPM1:POS.PX,1546421559.987342,-2.0180380766383648
TC-BPM1:POS.PX,1546421560.088337,-2.1023222132311132
TC-BPM1:POS.PX,1546421560.189291,-2.2899425884320412
TC-BPM1:POS.PX,1546421560.290271,-2.146503136263264
TC-BPM1:POS.PX,1546421560.391251,-2.4167970582550082
TC-BPM1:POS.PX,1546421560.492221,-2.453062114906749
TC-BPM1:POS.PX,1546421560.593202,-2.0144112454486587
TC-BPM1:POS.PX,1546421560.694173,-1.8636656164201082
TC-BPM1:POS.PX,1546421560.795166,-1.8162388504207776
TC-BPM1:POS.PX,1546421560.896123,-2.1612730860410303
TC-BPM1:POS.PX,1546421560.997103,-1.9163873142589727
TC-BPM1:POS.PX,1546421561.098085,-2.0181784938386214
TC-BPM1:POS.PX,1546421561.19906,-1.9990985746544516
TC-BPM1:POS.PX,1546421561.300032,-1.9699070126933576
TC-BPM1:POS.PX,1546421561.401015,-1.8077381967873305
TC-BPM1:POS.PX,1546421561.502064,-1.7456995822154946
TC-BPM1:POS.PX,1546421561.60298,-1.9328732142274363
TC-BPM1:POS.PX,1546421561.703963,-1.9763200602168942
TC-BPM1:POS.PX,1546421561.804924,-2.0134185847994677
TC-BPM1:POS.PX,1546421561.905916,-2.0372424965658777
TC-BPM1:POS.PX,1546421562.006901,-2.0391534187430214
TC-BPM1:POS.PX,1546421562.108893,-2.003951321189359
TC-BPM1:POS.PX,1546421562.209848,-1.6941181012776358
TC-BPM1:POS.PX,1546421562.310815,-1.983742570073446
TC-BPM1:POS.PX,1546421562.411827,-2.265578020564533
TC-BPM1:POS.PX,1546421562.512791,-1.9884798815137097
TC-BPM1:POS.PX,1546421562.613766,-1.9221252101284096
TC-BPM1:POS.PX,1546421562.714725,-1.995483055933976
TC-BPM1:POS.PX,1546421562.815715,-1.9940844120446963
TC-BPM1:POS.PX,1546421562.916681,-1.5618772385344797
TC-BPM1:POS.PX,1546421563.017658,-2.067141428238074
TC-BPM1:POS.PX,1546421563.118674,-1.625665671406147
TC-BPM1:POS.PX,1546421563.219624,-2.5245492693736162
TC-BPM1:POS.PX,1546421563.320733,-1.6134941582808784
TC-BPM1:POS.PX,1546421563.421581,-1.9512968258896144
TC-BPM1:POS.PX,1546421563.52256,-2.0936734914706587
TC-BPM1:POS.PX,1546421563.623533,-2.0616156312436176
TC-BPM1:POS.PX,1546421563.724513,-2.200865722922661
TC-BPM1:POS.PX,1546421563.825507,-1.6477248088495384
TC-BPM1:POS.PX,1546421563.926473,-2.2285086708311073
TC-BPM1:POS.PX,1546421564.027471,-2.1052318084086434
TC-BPM1:POS.PX,1546421564.128437,-2.175625103213807
TC-BPM1:POS.PX,1546421564.2294,-2.6077750086156466
TC-BPM1:POS.PX,1546421564.330392,-2.578659883579923
TC-BPM1:POS.PX,1546421564.431355,-2.4013320062059686
TC-BPM1:POS.PX,1546421564.532335,-2.159609213799884
TC-BPM1:POS.PX,1546421564.633317,-1.5746588478281274
TC-BPM1:POS.PX,1546421564.734292,-1.7130147938574105
TC-BPM1:POS.PX,1546421564.835273,-2.0939332511150894
TC-BPM1:POS.PX,1546421564.936267,-2.098984700429725
TC-BPM1:POS.PX,1546421565.037225,-2.188698645566888
TC-BPM1:POS.PX,1546421565.138236,-2.1264678688018934
TC-BPM1:POS.PX,1546421565.239203,-1.954025556686385
TC-BPM1:POS.PX,1546421565.340174,-1.5195640350945956
TC-BPM1:POS.PX,1546421565.441144,-1.7943022258560166
TC-BPM1:POS.PX,1546421565.542152,-1.9301291821754505
TC-BPM1:POS.PX,1546421565.643098,-2.701449212807299
TC-BPM1:POS.PX,1546421565.744082,-1.8610587513163357
TC-BPM1:POS.PX,1546421565.846067,-2.098251837957964
TC-BPM1:POS.PX,1546421565.947096,-1.5610371714103795
TC-BPM1:POS.PX,1546421566.048067,-1.9938836012186714
TC-BPM1:POS.PX,1546421566.148998,-2.3282159791243737
TC-BPM1:POS.PX,1546421566.250968,-1.1894445959538558
TC-BPM1:POS.PX,1546421566.352953,-2.399538740296581
TC-BPM1:POS.PX,1546421566.454933,-1.9331063937334119
TC-BPM1:POS.PX,1546421566.556921,-2.1040747108024735
TC-BPM1:POS.PX,1546421566.658913,-1.99017059421577
TC-BPM1:POS.PX,1546421566.760906,-1.7611434735696732
TC-BPM1:POS.PX,1546421566.862855,-1.9273754181046212
TC-BPM1:POS.PX,1546421566.96483,-2.426846090185508
TC-BPM1:POS.PX,1546421567.066877,-1.7374181158777942
TC-BPM1:POS.PX,1546421567.168812,-2.0320509107028424
TC-BPM1:POS.PX,1546421567.270783,-2.0762362357114967
TC-BPM1:POS.PX,1546421567.372749,-1.9237589397707877
TC-BPM1:POS.PX,1546421567.474733,-1.9161291140465315
TC-BPM1:POS.PX,1546421567.576717,-1.7754699838475523
TC-BPM1:POS.PX,1546421567.678684,-1.9453688276252925
TC-BPM1:POS.PX,1546421567.78067,-1.9626705167669294
TC-BPM1:POS.PX,1546421567.882653,-2.020619271929553
TC-BPM1:POS.PX,1546421567.984821,-2.2503830627580985
TC-BPM1:POS.PX,1546421568.086614,-1.686786747609474
TC-BPM1:POS.PX,1546421568.188606,-2.2784026569003952
TC-BPM1:POS.PX,1546421568.291197,-1.5563187155372256
TC-BPM1:POS.PX,1546421568.392579,-1.887884626033872
TC-BPM1:POS.PX,1546421568.494519,-2.104340395185611
TC-BPM1:POS.PX,1546421568.596515,-1.3511114513327755
TC-BPM1:POS.PX,1546421568.698464,-1.506441040903357
TC-BPM1:POS.PX,1546421568.800447,-1.7590361939910455
TC-BPM1:POS.PX,1546421568.902461,-2.0612944184382065
TC-BPM1:POS.PX,1546421569.004393,-2.106431213423346
TC-BPM1:POS.PX,1546421569.106365,-1.7975331384695892
TC-BPM1:POS.PX,1546421569.208385,-1.8071133471134826
TC-BPM1:POS.PX,1546421569.310318,-1.988248095078495
TC-BPM1:POS.PX,1546421569.412295,-1.6222076357765993
TC-BPM1:POS.PX,1546421569.514284,-1.8041055704891493
TC-BPM1:POS.PX,1546421569.616265,-1.5788900852018863
TC-BPM1:POS.PX,1546421569.718268,-2.0438298799108714
TC-BPM1:POS.PX,1546421569.820218,-2.168436680746573
TC-BPM1:POS.PX,1546421569.922204,-2.6085233740072438
TC-BPM1:POS.PX,1546421570.024179,-1.8258546812720415
TC-BPM1:POS.PX,1546421570.126177,-2.282567780105962
TC-BPM1:POS.PX,1546421570.228143,-1.837761781980691
TC-BPM1:POS.PX,1546421570.330113,-1.9931079916025074
TC-BPM1:POS.PX,1546421570.432088,-1.990991267319161
TC-BPM1:POS.PX,1546421570.534114,-1.9069421692252555
TC-BPM1:POS.PX,1546421570.636297,-2.1124659833537907
TC-BPM1:POS.PX,1546421570.73802,-1.8456410441669615
TC-BPM1:POS.PX,1546421570.84,-1.9876977833115903
TC-BPM1:POS.PX,1546421570.941969,-1.5276249744649335
TC-BPM1:POS.PX,1546421571.043948,-1.5875972717418068
TC-BPM1:POS.PX,1546421571.145937,-1.7133996339265398
TC-BPM1:POS.PX,1546421571.247938,-1.8925011988681995
TC-BPM1:POS.PX,1546421571.349883,-1.761771858055623
TC-BPM1:POS.PX,1546421571.451872,-1.6156830141454954
TC-BPM1:POS.PX,1546421571.553836,-1.847847211181317
TC-BPM1:POS.PX,1546421571.655827,-1.916787102652364
TC-BPM1:POS.PX,1546421571.757792,-2.0539922083203375
TC-BPM1:POS.PX,1546421571.859775,-1.916414811671406
TC-BPM1:POS.PX,1546421571.961763,-1.5095427274710413
TC-BPM1:POS.PX,1546421572.063736,-2.4605727569978986
TC-BPM1:POS.PX,1546421572.165715,-2.0174679718499156
TC-BPM1:POS.PX,1546421572.267695,-2.3998111826317228
TC-BPM1:POS.PX,1546421572.369674,-1.9394240953728188
TC-BPM1:POS.PX,1546421572.47164,-1.7217611385920728
TC-BPM1:POS.PX,1546421572.573638,-2.1551198020573787
TC-BPM1:POS.PX,1546421572.675603,-2.0551360283589677
TC-BPM1:POS.PX,1546421572.777579,-1.7529542765028536
TC-BPM1:POS.PX,1546421572.879556,-1.53874397557281
TC-BPM1:POS.PX,1546421572.981553,-1.8156999325189587
TC-BPM1:POS.PX,1546421573.083527,-1.7094208504938617
TC-BPM1:POS.PX,1546421573.185499,-2.3331495640493785
TC-BPM1:POS.PX,1546421573.287478,-1.5961613336775708
TC-BPM1:POS.PX,1546421573.389439,-1.9630838578380836
TC-BPM1:POS.PX,1546421573.49142,-2.2660288412754768
TC-BPM1:POS.PX,1546421573.593401,-2.266667561911283
TC-BPM1:POS.PX,1546421573.695383,-1.8564369651956578
TC-BPM1:POS.PX,1546421573.797352,-2.266081195666707
TC-BPM1:POS.PX,1546421573.899337,-1.5623782792244678
TC-BPM1:POS.PX,1546421574.001312,-1.9623041256357316
TC-BPM1:POS.PX,1546421574.10331,-2.0828138080880287
TC-BPM1:POS.PX,1546421574.205299,-1.5456249870263425
TC-BPM1:POS.PX,1546421574.307272,-1.8921959483211324
TC-BPM1:POS.PX,1546421574.409509,-2.187277391418937
TC-BPM1:POS.PX,1546421574.511195,-1.5990497538370618
TC-BPM1:POS.PX,1546421574.613181,-1.8235933561189799
TC-BPM1:POS.PX,1546421574.715153,-2.052137887780715
TC-BPM1:POS.PX,1546421574.817137,-1.9297797132834942
TC-BPM1:POS.PX,1546421574.919119,-1.8613988035166948
TC-BPM1:POS.PX,1546421575.021098,-2.2163090678827233
TC-BPM1:POS.PX,1546421575.123083,-1.617746158939737
TC-BPM1:POS.PX,1546421575.22505,-2.1809490636522777
TC-BPM1:POS.PX,1546421575.327037,-1.8747229742671483
TC-BPM1:POS.PX,1546421575.429018,-1.9020754852314716
TC-BPM1:POS.PX,1546421575.530973,-1.935328679637625
TC-BPM1:POS.PX,1546421575.632958,-1.7773864321273347
TC-BPM1:POS.PX,1546421575.734954,-1.7764064296862212
TC-BPM1:POS.PX,1546421575.836947,-2.2256794755634535
TC-BPM1:POS.PX,1546421575.938899,-1.9589903784440013
TC-BPM1:POS.PX,1546421576.040909,-1.7396782470251675
TC-BPM1:POS.PX,1546421576.142858,-1.4657480711793902
TC-BPM1:POS.PX,1546421576.244832,-2.2189493971594905
TC-BPM1:POS.PX,1546421576.3469,-2.1979436183249104
TC-BPM1:POS.PX,1546421576.448809,-2.0682862788497953
TC-BPM1:POS.PX,1546421576.550762,-1.9012582949109669
TC-BPM1:POS.PX,1546421576.652738,-2.4852344690676063
TC-BPM1:POS.PX,1546421576.754709,-1.5240236966513971
TC-BPM1:POS.PX,1546421576.856697,-1.9323534093278898
TC-BPM1:POS.PX,1546421576.958675,-1.7138230282119906
TC-BPM1:POS.PX,1546421577.060655,-2.1146185256009877
TC-BPM1:POS.PX,1546421577.162642,-1.901372396057051
TC-BPM1:POS.PX,1546421577.26461,-2.118989959425788
TC-BPM1:POS.PX,1546421577.366591,-2.400254783016209
TC-BPM1:POS.PX,1546421577.46859,-1.4374465434477683
TC-BPM1:POS.PX,1546421577.570565,-1.9036123081183554
TC-BPM1:POS.PX,1546421577.672516,-2.2953651065298915
TC-BPM1:POS.PX,1546421577.77452,-2.2427860203769927
TC-BPM1:POS.PX,1546421577.876505,-2.3172247616993125
TC-BPM1:POS.PX,1546421577.978461,-2.2678701559553676
TC-BPM1:POS.PX,1546421578.080452,-2.0210153649712232
TC-BPM1:POS.PX,1546421578.18245,-1.9373095193834748
TC-BPM1:POS.PX,1546421578.284515,-1.8172058177684713
TC-BPM1:POS.PX,1546421578.386372,-2.0933363050560994
TC-BPM1:POS.PX,1546421578.488359,-2.0313807647891893
TC-BPM1:POS.PX,1546421578.589323,-1.724207030909981
TC-BPM1:POS.PX,1546421578.691298,-2.18255894772069
TC-BPM1:POS.PX,1546421578.793294,-2.1897523805119086
TC-BPM1:POS.PX,1546421578.895305,-2.2059324914469833
TC-BPM1:POS.PX,1546421578.997248,-1.9627120638466413
TC-BPM1:POS.PX,1546421579.09924,-1.9658579299747456
TC-BPM1:POS.PX,1546421579.201248,-2.4343229817744154
TC-BPM1:POS.PX,1546421579.3032,-2.315033548043293
TC-BPM1:POS.PX,1546421579.405186,-1.7506661127376442
TC-BPM1:POS.PX,1546421579.507124,-1.7466091983273069
TC-BPM1:POS.PX,1546421579.609098,-1.8033958608576017
TC-BPM1:POS.PX,1546421579.711099,-2.2718784520131514
TC-BPM1:POS.PX,1546421579.813075,-2.1151900023500563
TC-BPM1:POS.PX,1546421579.915053,-1.6230603869598403
TC-BPM1:POS.PX,1546421580.017033,-1.9507004444106921
TC-BPM1:POS.PX,1546421580.119011,-1.9755057115827075
TC-BPM1:POS.PX,1546421580.221057,-1.7360726514360236
TC-BPM1:POS.PX,1546421580.322968,-1.8694157448964646
TC-BPM1:POS.PX,1546421580.424976,-2.400555700211106
TC-BPM1:POS.PX,1546421580.526912,-1.6441972893680092
TC-BPM1:POS.PX,1546421580.627902,-2.1130908982512477
TC-BPM1:POS.PX,1546421580.729858,-2.3844766633871046
TC-BPM1:POS.PX,1546421580.830843,-2.1894957007893496
TC-BPM1:POS.PX,1546421580.931828,-2.21492481736325
TC-BPM1:POS.PX,1546421581.032798,-1.727425559315409
TC-BPM1:POS.PX,1546421581.133779,-2.4701869799919343
TC-BPM1:POS.PX,1546421581.234757,-2.5404834864000847
TC-BPM1:POS.PX,1546421581.335723,-2.2200500250678443
TC-BPM1:POS.PX,1546421581.436712,-1.8207070890306851
TC-BPM1:POS.PX,1546421581.537688,-2.1810771316438218
TC-BPM1:POS.PX,1546421581.638678,-1.9884426273020444
TC-BPM1:POS.PX,1546421581.739636,-2.4455573237846426
TC-BPM1:POS.PX,1546421581.840638,-2.142596000671938
TC-BPM1:POS.PX,1546421581.942645,-2.162563077716892
TC-BPM1:POS.PX,1546421582.043596,-1.609168003300022
TC-BPM1:POS.PX,1546421582.145635,-1.6891644549298042
TC-BPM1:POS.PX,1546421582.246546,-2.387485117585288
TC-BPM1:POS.PX,1546421582.347536,-1.8956355246680112
TC-BPM1:POS.PX,1546421582.448518,-2.1445573734124364
TC-BPM1:POS.PX,1546421582.549466,-1.4573551014760324
TC-BPM1:POS.PX,1546421582.650449,-1.8641507307322458
TC-BPM1:POS.PX,1546421582.751443,-1.8596811287517416
TC-BPM1:POS.PX,1546421582.852424,-2.4375909490541097
TC-BPM1:POS.PX,1546421582.953395,-1.344106856425444
TC-BPM1:POS.PX,1546421583.054395,-1.8002482752318896
TC-BPM1:POS.PX,1546421583.155366,-1.7135706615287456
TC-BPM1:POS.PX,1546421583.25633,-1.8574603226861859
TC-BPM1:POS.PX,1546421583.357313,-1.9216419795112565
TC-BPM1:POS.PX,1546421583.458298,-1.843169266624444
TC-BPM1:POS.PX,1546421583.559264,-1.9797769510667833
TC-BPM1:POS.PX,1546421583.660233,-2.2819838419060403
TC-BPM1:POS.PX,1546421583.761227,-1.8959212561402956
TC-BPM1:POS.PX,1546421583.862211,-1.64567937152218
TC-BPM1:POS.PX,1546421583.963189,-1.8713996456786446
TC-BPM1:POS.PX,1546421584.064226,-1.8324297996984076
TC-BPM1:POS.PX,1546421584.165121,-1.8115583399425115
TC-BPM1:POS.PX,1546421584.266119,-1.4451757964891538
TC-BPM1:POS.PX,1546421584.367082,-2.522363281500077
TC-BPM1:POS.PX,1546421584.468076,-1.8386959705340284
TC-BPM1:POS.PX,1546421584.569056,-2.0063495906982425
TC-BPM1:POS.PX,1546421584.670007,-1.5483482524889467
TC-BPM1:POS.PX,1546421584.770987,-1.8560829778855863
TC-BPM1:POS.PX,1546421584.871968,-1.7860479508052711
TC-BPM1:POS.PX,1546421584.972946,-2.2808747798078253
TC-BPM1:POS.PX,1546421585.073963,-2.176668896414398
TC-BPM1:POS.PX,1546421585.174916,-2.113802703163534
TC-BPM1:POS.PX,1546421585.275879,-1.8955423720395923
TC-BPM1:POS.PX,1546421585.376862,-2.077858088829432
TC-BPM1:POS.PX,1546421585.477841,-2.2170984965771554
TC-BPM1:POS.PX,1546421585.578855,-2.3155908885780447
TC-BPM1:POS.PX,1546421585.679809,-2.173945455069986
TC-BPM1:POS.PX,1546421585.780804,-2.107672794769101
TC-BPM1:POS.PX,1546421585.881761,-1.9005174942723893
TC-BPM1:POS.PX,1546421585.98276,-1.9443415667053168
TC-BPM1:POS.PX,1546421586.08376,-1.992182382147947
TC-BPM1:POS.PX,1546421586.184721,-1.824073474255808
TC-BPM1:POS.PX,1546421586.285707,-1.9081024570364282
TC-BPM1:POS.PX,1546421586.386691,-2.199031919514305
TC-BPM1:POS.PX,1546421586.487691,-2.0166503321886378
TC-BPM1:POS.PX,1546421586.588644,-2.322339721686009
TC-BPM1:POS.PX,1546421586.689597,-1.7540600447445043
TC-BPM1:POS.PX,1546421586.791464,-1.4431880760251514
TC-BPM1:POS.PX,1546421586.891562,-1.8436566635882878
TC-BPM1:POS.PX,1546421586.992529,-2.2330040575249748
TC-BPM1:POS.PX,1546421587.093513,-1.7607336895408612
TC-BPM1:POS.PX,1546421587.194524,-2.0524662466269623
TC-BPM1:POS.PX,1546421587.295472,-2.52034125849073
TC-BPM1:POS.PX,1546421587.396448,-1.8464908490795866
TC-BPM1:POS.PX,1546421587.497434,-2.0530168319370508
TC-BPM1:POS.PX,1546421587.598416,-1.8196858600522043
TC-BPM1:POS.PX,1546421587.699399,-1.7991040625257697
TC-BPM1:POS.PX,1546421587.801504,-2.4858522571148454
TC-BPM1:POS.PX,1546421587.903347,-1.8067675166745425
TC-BPM1:POS.PX,1546421588.005328,-1.9116674339340132
TC-BPM1:POS.PX,1546421588.107319,-1.9359890288165864
TC-BPM1:POS.PX,1546421588.20928,-1.6378586150683667
TC-BPM1:POS.PX,1546421588.31123,-1.8435749038216294
TC-BPM1:POS.PX,1546421588.413207,-1.9577433574547598
TC-BPM1:POS.PX,1546421588.515189,-1.8417251637725873
TC-BPM1:POS.PX,1546421588.617208,-2.0694874352516
TC-BPM1:POS.PX,1546421588.719166,-2.137037028939674
TC-BPM1:POS.PX,1546421588.821146,-1.8437143319425084
TC-BPM1:POS.PX,1546421588.923114,-2.0697249204904127
TC-BPM1:POS.PX,1546421589.025092,-2.086062561620942
